station_id,region_id,date,tmean_c,tmax_c,tmin_c,precip_mm,relative_humidity_pct,sunshine_h,shortwave_radiation_mj_m2,wind_speed_mean_ms,wind_speed_max_ms,et0_mm,requested_latitude,requested_longitude,grid_latitude,grid_longitude,elevation_m,timezone,source_provider,source_dataset,source_model,coordinate_basis,request_fingerprint_sha256,downloaded_at_utc
lingshui_region_proxy,lingshui,2023-11-02,26.3,27.7,25.1,1.1,85,10.92365,15.0,4.12,5.26,3.21,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-03,26.8,28.4,25.6,0.8,85,10.84687777777778,15.56,3.39,4.37,3.27,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-04,27.0,28.8,25.6,0.1,84,11.0,17.0,3.65,4.37,3.66,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-05,27.2,28.3,26.1,0.2,87,11.0,14.57,3.15,3.94,3.09,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-06,26.9,28.0,25.8,1.0,88,10.991744444444445,14.94,3.68,5.37,3.05,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-07,26.2,27.0,25.6,3.0,88,9.416391666666668,11.41,4.89,5.92,2.54,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-08,26.3,27.6,25.2,6.5,87,8.168138888888889,10.77,3.22,4.6,2.41,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-09,27.0,28.8,25.4,0.1,86,11.0,15.87,2.48,3.01,3.29,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-10,27.4,29.3,25.4,0.1,86,11.0,17.86,2.04,2.73,3.63,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-11,27.4,28.9,26.2,0.8,87,10.998158333333334,15.59,2.99,4.24,3.24,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-12,26.2,27.0,25.7,4.0,89,10.993327777777779,13.73,5.37,7.32,2.8,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-13,25.1,26.0,23.6,3.4,86,9.854019444444445,12.04,7.96,8.77,2.81,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-14,24.0,25.2,23.1,0.2,85,8.024944444444444,8.49,7.29,8.02,2.38,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-15,25.4,26.7,24.1,1.7,84,10.62255,13.58,6.64,7.92,3.17,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-16,24.7,26.1,21.6,0.1,81,10.250494444444444,15.55,7.62,9.58,3.63,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-17,21.1,23.1,19.9,0.0,65,10.974991666666668,18.51,7.31,9.61,4.68,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-18,21.8,24.2,19.7,0.0,62,10.972405555555557,15.57,5.45,6.97,4.31,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-19,22.6,24.8,20.4,0.0,68,10.970163888888887,15.36,5.08,6.51,3.95,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-20,23.2,24.9,21.4,0.0,69,10.968269444444443,16.29,4.7,5.81,4.03,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-21,23.7,26.0,21.4,0.2,77,10.904633333333333,14.73,3.88,4.6,3.34,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-22,24.7,26.1,23.5,2.3,81,10.761222222222223,13.25,4.18,5.14,3.02,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-23,24.8,26.6,23.5,0.1,77,10.645958333333333,15.98,4.86,6.66,3.77,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-24,24.1,26.3,22.1,0.0,75,10.964077777777778,16.51,5.31,7.48,3.95,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-25,24.0,24.9,23.1,3.6,84,5.620744444444444,8.41,6.3,7.85,2.33,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-26,24.4,25.4,23.0,1.2,80,10.517252777777777,13.2,6.79,8.28,3.27,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-27,23.5,25.8,21.6,0.0,73,10.964430555555555,15.19,5.08,6.9,3.8,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-28,23.5,26.0,21.2,0.1,77,10.965200000000001,14.3,4.77,6.58,3.38,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-29,24.7,26.1,23.5,0.8,85,8.19185,9.0,4.15,4.69,2.23,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-11-30,25.1,26.1,24.5,3.5,90,8.091827777777779,9.39,5.11,6.16,2.04,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-01,24.1,24.7,23.3,2.7,88,0.6862527777777778,4.82,7.42,8.39,1.66,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-02,23.5,24.4,23.0,0.7,88,7.581069444444444,8.01,7.37,8.56,2.02,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-03,24.1,25.6,22.9,0.6,87,9.724994444444444,11.65,5.85,6.74,2.49,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-04,24.2,25.5,23.3,0.5,87,9.114672222222222,10.68,4.87,5.5,2.4,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-05,24.0,25.3,22.6,0.0,83,10.949819444444444,12.36,4.03,4.68,2.69,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-06,24.2,25.2,22.8,5.8,85,8.94571111111111,8.96,3.35,5.33,2.08,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-07,23.0,25.3,21.5,0.3,75,10.739891666666667,14.7,5.39,6.07,3.59,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-08,23.3,25.0,21.5,0.0,76,10.93183888888889,14.78,2.73,3.28,3.17,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-09,24.2,25.9,22.4,0.0,81,10.926516666666666,15.57,1.3,2.16,2.99,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-10,24.3,26.3,22.1,0.0,89,10.661983333333334,15.05,1.44,1.98,2.8,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-11,24.3,26.4,22.1,0.0,91,9.396138888888888,13.76,1.86,2.52,2.62,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-12,24.5,26.7,22.6,0.0,88,10.0,14.37,3.3,4.7,2.84,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-13,25.1,26.5,24.0,1.2,88,10.82865,12.78,4.12,5.24,2.58,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-14,25.6,26.8,24.6,2.4,90,10.609300000000001,12.41,3.42,4.95,2.44,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-15,25.5,27.2,24.0,0.0,89,10.464625,15.2,2.78,3.74,2.94,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-16,24.2,27.5,21.4,0.7,88,9.470480555555556,13.07,4.9,8.2,2.68,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-17,21.0,22.1,19.9,0.0,84,4.614725,6.26,8.06,9.63,2.03,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-18,22.8,24.5,20.0,0.8,85,10.02935,11.45,5.24,7.2,2.5,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-19,21.5,22.9,19.0,0.2,87,10.017319444444444,9.99,5.5,6.48,2.11,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-20,18.4,19.8,16.7,0.0,83,10.294069444444444,12.5,7.16,7.75,2.49,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-21,17.3,18.3,16.3,0.0,77,9.712674999999999,11.43,8.25,9.63,2.69,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-22,15.9,16.6,15.3,0.1,79,3.674463888888889,6.31,8.54,10.18,2.05,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-23,16.4,17.7,15.4,0.0,79,4.721244444444444,7.19,8.15,9.75,2.15,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-24,17.7,19.5,16.4,0.0,72,9.847944444444444,12.65,7.39,8.98,3.16,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-25,18.5,20.8,16.6,0.0,70,9.996852777777777,13.47,5.85,6.91,3.34,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-26,20.3,22.7,17.9,0.0,78,9.016811111111112,12.39,5.31,6.4,2.85,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-27,21.4,22.5,20.5,0.7,81,2.7818638888888887,5.49,5.43,6.54,1.93,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-28,22.4,24.0,20.7,0.0,85,5.041675,7.9,5.31,7.0,2.03,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-29,22.9,24.0,22.3,0.0,87,6.4043222222222225,7.78,5.03,6.26,1.89,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-30,22.9,24.1,22.2,0.2,88,6.727747222222222,8.59,4.49,5.2,1.93,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2023-12-31,22.9,25.0,20.8,0.0,85,10.225741666666666,14.95,3.69,4.22,2.95,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2024-01-01,22.9,25.2,21.2,0.2,85,10.52683888888889,13.74,4.19,5.55,2.74,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2024-01-02,23.1,24.2,22.0,1.7,87,10.0,12.32,4.03,4.88,2.42,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2024-01-03,22.3,24.1,20.9,0.1,85,10.051630555555557,13.06,5.21,7.3,2.67,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
lingshui_region_proxy,lingshui,2024-01-04,21.7,23.3,20.5,0.1,77,9.746591666666667,11.52,5.18,6.08,2.91,18.55,110.0,18.5,110.0,25.0,Asia/Shanghai,Open-Meteo Historical Weather API,ERA5 reanalysis,era5,"regional proxy near Timeng Township, Lingshui; not an exact orchard coordinate",af6f66cadeea6986f5f162e85c96c0aac4f9fe1eae667bced18b506496a2951a,2026-08-28T01:59:41+00:00
